hr_num,Year,Month,Day,Hour,availability
4450,2010,7,5,9,0.026984375
4451,2010,7,5,10,0.0730677083333
4452,2010,7,5,11,0.140697916667
4453,2010,7,5,12,0.00432291666667
4454,2010,7,5,13,0.018953125
4455,2010,7,5,14,0.00854166666667
4456,2010,7,5,15,0.04378125
4457,2010,7,5,16,0.058796875
4458,2010,7,5,17,0.0520625
4459,2010,7,5,18,0.0765416666667
4460,2010,7,5,19,0.361953125
4461,2010,7,5,20,0.634223958333
4462,2010,7,5,21,0.577619791667
4463,2010,7,5,22,0.43740625
4464,2010,7,5,23,0.465786458333
4465,2010,7,6,0,0.279557291667
4466,2010,7,6,1,0.5580625
4467,2010,7,6,2,0.155536458333
4468,2010,7,6,3,0.0460989583333
4469,2010,7,6,4,0.0921875
4470,2010,7,6,5,0.428723958333
4471,2010,7,6,6,0.321614583333
4472,2010,7,6,7,0.0435833333333
4473,2010,7,6,8,0.0205520833333
4474,2010,7,6,9,0.00803125
4475,2010,7,6,10,0.001125
4476,2010,7,6,11,0.0
4477,2010,7,6,12,0.00123958333333
4478,2010,7,6,13,0.125125
4479,2010,7,6,14,0.26540625
4480,2010,7,6,15,0.290869791667
4481,2010,7,6,16,0.0959479166667
4482,2010,7,6,17,0.317473958333
4483,2010,7,6,18,0.542229166667
4484,2010,7,6,19,0.983119791667
4485,2010,7,6,20,0.986359375
4486,2010,7,6,21,0.982697916667
4487,2010,7,6,22,0.982572916667
4488,2010,7,6,23,0.794973958333
4489,2010,7,7,0,0.285515625
4490,2010,7,7,1,0.254973958333
4491,2010,7,7,2,0.257770833333
4492,2010,7,7,3,0.162578125
4493,2010,7,7,4,0.0358541666667
4494,2010,7,7,5,0.0235208333333
4495,2010,7,7,6,0.0212083333333
4496,2010,7,7,7,0.035703125
4497,2010,7,7,8,0.0413125
4498,2010,7,7,9,0.0399479166667
4499,2010,7,7,10,0.0118177083333
4500,2010,7,7,11,0.0198489583333
4501,2010,7,7,12,0.0349322916667
4502,2010,7,7,13,0.0892395833333
4503,2010,7,7,14,0.186791666667
4504,2010,7,7,15,0.247723958333
4505,2010,7,7,16,0.259729166667
4506,2010,7,7,17,0.303614583333
4507,2010,7,7,18,0.419994791667
4508,2010,7,7,19,0.578052083333
4509,2010,7,7,20,0.567317708333
4510,2010,7,7,21,0.679338541667
4511,2010,7,7,22,0.72446875
4512,2010,7,7,23,0.586192708333
4513,2010,7,8,0,0.972567708333
4514,2010,7,8,1,0.987401041667
4515,2010,7,8,2,0.961354166667
4516,2010,7,8,3,0.668286458333
4517,2010,7,8,4,0.3514375
4518,2010,7,8,5,0.148588541667
4519,2010,7,8,6,0.0338697916667
4520,2010,7,8,7,0.179052083333
4521,2010,7,8,8,0.229546875
4522,2010,7,8,9,0.191052083333
4523,2010,7,8,10,0.070625
4524,2010,7,8,11,0.0109479166667
4525,2010,7,8,12,0.323682291667
4526,2010,7,8,13,0.709015625
4527,2010,7,8,14,0.70021875
4528,2010,7,8,15,0.786307291667
4529,2010,7,8,16,0.994192708333
4530,2010,7,8,17,0.719036458333
4531,2010,7,8,18,0.357958333333
4532,2010,7,8,19,0.110744791667
4533,2010,7,8,20,0.841354166667
4534,2010,7,8,21,0.958567708333
4535,2010,7,8,22,0.843729166667
4536,2010,7,8,23,0.894114583333
4537,2010,7,9,0,0.962822916667
4538,2010,7,9,1,0.96340625
4539,2010,7,9,2,0.997020833333
4540,2010,7,9,3,0.997458333333
4541,2010,7,9,4,0.996177083333
4542,2010,7,9,5,0.98553125
4543,2010,7,9,6,0.987578125
4544,2010,7,9,7,0.893489583333
4545,2010,7,9,8,0.963640625
4546,2010,7,9,9,0.946864583333
4547,2010,7,9,10,0.953083333333
4548,2010,7,9,11,0.973546875
4549,2010,7,9,12,0.92665625
4550,2010,7,9,13,0.97871875
4551,2010,7,9,14,0.94440625
4552,2010,7,9,15,0.706109375
4553,2010,7,9,16,0.592270833333
4554,2010,7,9,17,0.523567708333
4555,2010,7,9,18,0.153677083333
4556,2010,7,9,19,0.537880208333
4557,2010,7,9,20,0.894270833333
4558,2010,7,9,21,0.634020833333
4559,2010,7,9,22,0.558380208333
4560,2010,7,9,23,0.411052083333
4561,2010,7,10,0,0.271979166667
4562,2010,7,10,1,0.161015625
4563,2010,7,10,2,0.109536458333
4564,2010,7,10,3,0.224994791667
4565,2010,7,10,4,0.36346875
4566,2010,7,10,5,0.495760416667
4567,2010,7,10,6,0.310276041667
4568,2010,7,10,7,0.19875
4569,2010,7,10,8,0.0699791666667
4570,2010,7,10,9,0.00296354166667
4571,2010,7,10,10,0.000567708333333
4572,2010,7,10,11,0.002375
4573,2010,7,10,12,0.0183020833333
4574,2010,7,10,13,0.00365104166667
4575,2010,7,10,14,0.011
4576,2010,7,10,15,0.017875
4577,2010,7,10,16,0.110104166667
4578,2010,7,10,17,0.15496875
4579,2010,7,10,18,0.250776041667
4580,2010,7,10,19,0.566953125
4581,2010,7,10,20,0.538041666667
4582,2010,7,10,21,0.44275
4583,2010,7,10,22,0.16653125
4584,2010,7,10,23,0.17715625
4585,2010,7,11,0,0.444390625
4586,2010,7,11,1,0.295078125
4587,2010,7,11,2,0.340661458333
4588,2010,7,11,3,0.270151041667
4589,2010,7,11,4,0.189098958333
4590,2010,7,11,5,0.153567708333
4591,2010,7,11,6,0.186
4592,2010,7,11,7,0.0968072916667
4593,2010,7,11,8,0.102375
4594,2010,7,11,9,0.116078125
4595,2010,7,11,10,0.0950729166667
4596,2010,7,11,11,0.066703125
4597,2010,7,11,12,0.045578125
4598,2010,7,11,13,0.07790625
4599,2010,7,11,14,0.0867916666667
4600,2010,7,11,15,0.163630208333
4601,2010,7,11,16,0.2054375
4602,2010,7,11,17,0.202052083333
4603,2010,7,11,18,0.1833125
4604,2010,7,11,19,0.156604166667
4605,2010,7,11,20,0.25409375
4606,2010,7,11,21,0.27028125
4607,2010,7,11,22,0.185760416667
4608,2010,7,11,23,0.163447916667
4609,2010,7,12,0,0.446390625
4610,2010,7,12,1,0.374338541667
4611,2010,7,12,2,0.433765625
4612,2010,7,12,3,0.067921875
4613,2010,7,12,4,0.021609375
4614,2010,7,12,5,0.027015625
4615,2010,7,12,6,0.00316666666667
4616,2010,7,12,7,0.0110677083333
4617,2010,7,12,8,0.0876510416667
4618,2010,7,12,9,0.08040625
4619,2010,7,12,10,0.0418229166667
4620,2010,7,12,11,0.039515625
4621,2010,7,12,12,0.030140625
4622,2010,7,12,13,0.013734375
4623,2010,7,12,14,0.0155729166667
4624,2010,7,12,15,0.00324479166667
4625,2010,7,12,16,0.000875
4626,2010,7,12,17,0.001625
4627,2010,7,12,18,0.00139583333333
4628,2010,7,12,19,0.028046875
4629,2010,7,12,20,0.00581770833333
4630,2010,7,12,21,0.001
4631,2010,7,12,22,0.0635989583333
4632,2010,7,12,23,0.0634375
4633,2010,7,13,0,0.015765625
4634,2010,7,13,1,0.0956041666667
4635,2010,7,13,2,0.156302083333
4636,2010,7,13,3,0.102203125
4637,2010,7,13,4,0.0717239583333
4638,2010,7,13,5,0.0976510416667
4639,2010,7,13,6,0.0761458333333
4640,2010,7,13,7,0.102598958333
4641,2010,7,13,8,0.124744791667
4642,2010,7,13,9,0.095828125
4643,2010,7,13,10,0.0518177083333
4644,2010,7,13,11,0.0355416666667
4645,2010,7,13,12,0.0231822916667
4646,2010,7,13,13,0.00705729166667
4647,2010,7,13,14,0.001984375
4648,2010,7,13,15,0.00170833333333
4649,2010,7,13,16,0.000395833333333
4650,2010,7,13,17,0.00790625
4651,2010,7,13,18,0.0278541666667
4652,2010,7,13,19,0.223630208333
4653,2010,7,13,20,0.619041666667
4654,2010,7,13,21,0.637609375
4655,2010,7,13,22,0.732692708333
4656,2010,7,13,23,0.763604166667
4657,2010,7,14,0,0.462354166667
4658,2010,7,14,1,0.277802083333
4659,2010,7,14,2,0.226119791667
4660,2010,7,14,3,0.373098958333
4661,2010,7,14,4,0.607239583333
4662,2010,7,14,5,0.581963541667
4663,2010,7,14,6,0.564104166667
4664,2010,7,14,7,0.295244791667
4665,2010,7,14,8,0.255473958333
4666,2010,7,14,9,0.176177083333
4667,2010,7,14,10,0.119729166667
4668,2010,7,14,11,0.140942708333
4669,2010,7,14,12,0.121651041667
4670,2010,7,14,13,0.104052083333
4671,2010,7,14,14,0.0636822916667
4672,2010,7,14,15,0.0447083333333
4673,2010,7,14,16,0.044453125
4674,2010,7,14,17,0.0314479166667
4675,2010,7,14,18,0.0193229166667
4676,2010,7,14,19,0.149265625
4677,2010,7,14,20,0.3375625
4678,2010,7,14,21,0.249755208333
4679,2010,7,14,22,0.544520833333
4680,2010,7,14,23,0.41696875
4681,2010,7,15,0,0.140572916667
4682,2010,7,15,1,0.359703125
4683,2010,7,15,2,0.294276041667
4684,2010,7,15,3,0.2988125
4685,2010,7,15,4,0.231265625
4686,2010,7,15,5,0.202729166667
4687,2010,7,15,6,0.204463541667
4688,2010,7,15,7,0.127708333333
4689,2010,7,15,8,0.109354166667
4690,2010,7,15,9,0.059515625
4691,2010,7,15,10,0.0169739583333
4692,2010,7,15,11,0.00377083333333
4693,2010,7,15,12,0.00197916666667
4694,2010,7,15,13,0.000473958333333
4695,2010,7,15,14,0.0
4696,2010,7,15,15,0.0
4697,2010,7,15,16,0.00119270833333
4698,2010,7,15,17,0.116135416667
4699,2010,7,15,18,0.346192708333
4700,2010,7,15,19,0.420979166667
4701,2010,7,15,20,0.513744791667
4702,2010,7,15,21,0.268713541667
4703,2010,7,15,22,0.742927083333
4704,2010,7,15,23,0.662979166667
4705,2010,7,16,0,0.544520833333
4706,2010,7,16,1,0.194270833333
4707,2010,7,16,2,0.05384375
4708,2010,7,16,3,0.137859375
4709,2010,7,16,4,0.237171875
4710,2010,7,16,5,0.0451770833333
4711,2010,7,16,6,0.01640625
4712,2010,7,16,7,0.033625
4713,2010,7,16,8,0.0586145833333
4714,2010,7,16,9,0.00388541666667
4715,2010,7,16,10,0.0107760416667
4716,2010,7,16,11,0.10540625
4717,2010,7,16,12,0.0467135416667
4718,2010,7,16,13,0.150026041667
4719,2010,7,16,14,0.043234375
4720,2010,7,16,15,0.00746354166667
4721,2010,7,16,16,0.0
4722,2010,7,16,17,4.6875e-05
4723,2010,7,16,18,0.123177083333
4724,2010,7,16,19,0.0457708333333
4725,2010,7,16,20,0.22453125
4726,2010,7,16,21,0.619927083333
4727,2010,7,16,22,0.789614583333
4728,2010,7,16,23,0.983333333333
4729,2010,7,17,0,0.837348958333
4730,2010,7,17,1,0.154270833333
4731,2010,7,17,2,0.177307291667
4732,2010,7,17,3,0.1425625
4733,2010,7,17,4,0.11590625
4734,2010,7,17,5,0.134208333333
4735,2010,7,17,6,0.0377239583333
4736,2010,7,17,7,0.008421875
4737,2010,7,17,8,0.026453125
4738,2010,7,17,9,0.0454895833333
4739,2010,7,17,10,0.056671875
4740,2010,7,17,11,0.00410416666667
4741,2010,7,17,12,1.04166666667e-05
4742,2010,7,17,13,0.00015625
4743,2010,7,17,14,0.000817708333333
4744,2010,7,17,15,0.003015625
4745,2010,7,17,16,0.0375
4746,2010,7,17,17,0.0961145833333
4747,2010,7,17,18,0.190989583333
4748,2010,7,17,19,0.220833333333
4749,2010,7,17,20,0.387359375
4750,2010,7,17,21,0.56721875
4751,2010,7,17,22,0.482166666667
4752,2010,7,17,23,0.3940625
4753,2010,7,18,0,0.370458333333
4754,2010,7,18,1,0.277713541667
4755,2010,7,18,2,0.2066875
4756,2010,7,18,3,0.266651041667
4757,2010,7,18,4,0.222270833333
4758,2010,7,18,5,0.216072916667
4759,2010,7,18,6,0.227822916667
4760,2010,7,18,7,0.0463489583333
4761,2010,7,18,8,0.0727447916667
4762,2010,7,18,9,0.150578125
4763,2010,7,18,10,0.0680677083333
4764,2010,7,18,11,0.0206510416667
4765,2010,7,18,12,0.00399479166667
4766,2010,7,18,13,0.003890625
4767,2010,7,18,14,0.00284895833333
4768,2010,7,18,15,0.00295833333333
4769,2010,7,18,16,0.024234375
4770,2010,7,18,17,0.160171875
4771,2010,7,18,18,0.102947916667
4772,2010,7,18,19,0.117552083333
4773,2010,7,18,20,0.20728125
4774,2010,7,18,21,0.50253125
4775,2010,7,18,22,0.535166666667
4776,2010,7,18,23,0.818557291667
4777,2010,7,19,0,0.727625
4778,2010,7,19,1,0.153182291667
4779,2010,7,19,2,0.08840625
4780,2010,7,19,3,0.098484375
4781,2010,7,19,4,0.11475
4782,2010,7,19,5,0.237671875
4783,2010,7,19,6,0.125505208333
4784,2010,7,19,7,0.007890625
4785,2010,7,19,8,0.0860104166667
4786,2010,7,19,9,0.267234375
4787,2010,7,19,10,0.175932291667
4788,2010,7,19,11,0.11584375
4789,2010,7,19,12,0.099875
4790,2010,7,19,13,0.0321354166667
4791,2010,7,19,14,0.003375
4792,2010,7,19,15,0.151354166667
4793,2010,7,19,16,0.536171875
4794,2010,7,19,17,0.1976875
4795,2010,7,19,18,0.229067708333
4796,2010,7,19,19,0.219619791667
4797,2010,7,19,20,0.179541666667
4798,2010,7,19,21,0.526125
4799,2010,7,19,22,0.501645833333
4800,2010,7,19,23,0.808255208333
4801,2010,7,20,0,0.751473958333
4802,2010,7,20,1,0.297395833333
4803,2010,7,20,2,0.174151041667
4804,2010,7,20,3,0.0193125
4805,2010,7,20,4,0.107416666667
4806,2010,7,20,5,0.0415
4807,2010,7,20,6,0.0248802083333
4808,2010,7,20,7,4.6875e-05
4809,2010,7,20,8,0.0365625
4810,2010,7,20,9,0.165755208333
4811,2010,7,20,10,0.260270833333
4812,2010,7,20,11,0.171380208333
4813,2010,7,20,12,0.0833802083333
4814,2010,7,20,13,0.0449010416667
4815,2010,7,20,14,0.0414479166667
4816,2010,7,20,15,0.0816197916667
4817,2010,7,20,16,0.124453125
4818,2010,7,20,17,0.214276041667
4819,2010,7,20,18,0.266713541667
4820,2010,7,20,19,0.552713541667
4821,2010,7,20,20,0.623052083333
4822,2010,7,20,21,0.791848958333
4823,2010,7,20,22,0.97396875
4824,2010,7,20,23,0.997890625
4825,2010,7,21,0,0.663802083333
4826,2010,7,21,1,0.2854375
4827,2010,7,21,2,0.238614583333
4828,2010,7,21,3,0.115401041667
4829,2010,7,21,4,0.056765625
4830,2010,7,21,5,0.0548125
4831,2010,7,21,6,0.0393489583333
4832,2010,7,21,7,0.0358697916667
4833,2010,7,21,8,0.0595260416667
4834,2010,7,21,9,0.133375
4835,2010,7,21,10,0.309369791667
4836,2010,7,21,11,0.20925
4837,2010,7,21,12,0.0901197916667
4838,2010,7,21,13,0.114223958333
4839,2010,7,21,14,0.155578125
4840,2010,7,21,15,0.177213541667
4841,2010,7,21,16,0.248447916667
4842,2010,7,21,17,0.347473958333
4843,2010,7,21,18,0.443255208333
4844,2010,7,21,19,0.739
4845,2010,7,21,20,0.751203125
4846,2010,7,21,21,0.951416666667
4847,2010,7,21,22,0.982989583333
4848,2010,7,21,23,0.765734375
4849,2010,7,22,0,0.396838541667
4850,2010,7,22,1,0.428802083333
4851,2010,7,22,2,0.305776041667
4852,2010,7,22,3,0.283364583333
4853,2010,7,22,4,0.195484375
4854,2010,7,22,5,0.13990625
4855,2010,7,22,6,0.093859375
4856,2010,7,22,7,0.0358333333333
4857,2010,7,22,8,0.08478125
4858,2010,7,22,9,0.13228125
4859,2010,7,22,10,0.129057291667
4860,2010,7,22,11,0.115109375
4861,2010,7,22,12,0.0537864583333
4862,2010,7,22,13,0.0428020833333
4863,2010,7,22,14,0.06403125
4864,2010,7,22,15,0.115989583333
4865,2010,7,22,16,0.1544375
4866,2010,7,22,17,0.180864583333
4867,2010,7,22,18,0.350729166667
4868,2010,7,22,19,0.349979166667
4869,2010,7,22,20,0.218427083333
4870,2010,7,22,21,0.0714114583333
4871,2010,7,22,22,0.0667604166667
4872,2010,7,22,23,0.091140625
4873,2010,7,23,0,0.09625
4874,2010,7,23,1,0.0340885416667
4875,2010,7,23,2,0.00145833333333
4876,2010,7,23,3,0.0015625
4877,2010,7,23,4,0.102645833333
4878,2010,7,23,5,0.1601875
4879,2010,7,23,6,0.116026041667
4880,2010,7,23,7,0.0434479166667
4881,2010,7,23,8,0.0978541666667
4882,2010,7,23,9,0.131755208333
4883,2010,7,23,10,0.172395833333
4884,2010,7,23,11,0.184666666667
4885,2010,7,23,12,0.2013125
4886,2010,7,23,13,0.251536458333
4887,2010,7,23,14,0.3350625
4888,2010,7,23,15,0.350838541667
4889,2010,7,23,16,0.45121875
4890,2010,7,23,17,0.521697916667
4891,2010,7,23,18,0.680104166667
4892,2010,7,23,19,0.707604166667
4893,2010,7,23,20,0.782921875
4894,2010,7,23,21,0.427697916667
4895,2010,7,23,22,0.123369791667
4896,2010,7,23,23,0.0160364583333
4897,2010,7,24,0,0.00628645833333
4898,2010,7,24,1,0.124348958333
4899,2010,7,24,2,0.2610625
4900,2010,7,24,3,0.235052083333
4901,2010,7,24,4,0.162598958333
4902,2010,7,24,5,0.0740364583333
4903,2010,7,24,6,0.0458385416667
4904,2010,7,24,7,0.0308385416667
4905,2010,7,24,8,0.108380208333
4906,2010,7,24,9,0.145697916667
4907,2010,7,24,10,0.1818125
4908,2010,7,24,11,0.198078125
4909,2010,7,24,12,0.166583333333
4910,2010,7,24,13,0.1299375
4911,2010,7,24,14,0.186229166667
4912,2010,7,24,15,0.264734375
4913,2010,7,24,16,0.396510416667
4914,2010,7,24,17,0.460140625
4915,2010,7,24,18,0.592697916667
4916,2010,7,24,19,0.714333333333
4917,2010,7,24,20,0.702109375
4918,2010,7,24,21,0.670692708333
4919,2010,7,24,22,0.426723958333
4920,2010,7,24,23,0.455005208333
4921,2010,7,25,0,0.491171875
4922,2010,7,25,1,0.4398125
4923,2010,7,25,2,0.513244791667
4924,2010,7,25,3,0.269859375
4925,2010,7,25,4,0.0473229166667
4926,2010,7,25,5,0.00269791666667
4927,2010,7,25,6,0.023171875
4928,2010,7,25,7,0.0076875
4929,2010,7,25,8,0.0356875
4930,2010,7,25,9,0.104854166667
4931,2010,7,25,10,0.104453125
4932,2010,7,25,11,0.0755
4933,2010,7,25,12,0.0505520833333
4934,2010,7,25,13,0.05725
4935,2010,7,25,14,0.094609375
4936,2010,7,25,15,0.149177083333
4937,2010,7,25,16,0.176026041667
4938,2010,7,25,17,0.172192708333
4939,2010,7,25,18,0.247255208333
4940,2010,7,25,19,0.42175
4941,2010,7,25,20,0.744151041667
4942,2010,7,25,21,0.991630208333
4943,2010,7,25,22,0.9956875
4944,2010,7,25,23,0.99621875
4945,2010,7,26,0,0.968942708333
4946,2010,7,26,1,0.962932291667
4947,2010,7,26,2,0.863963541667
4948,2010,7,26,3,0.32696875
4949,2010,7,26,4,0.232526041667
4950,2010,7,26,5,0.331395833333
4951,2010,7,26,6,0.207947916667
4952,2010,7,26,7,0.0830208333333
4953,2010,7,26,8,0.1255
4954,2010,7,26,9,0.163401041667
4955,2010,7,26,10,0.142161458333
4956,2010,7,26,11,0.171208333333
4957,2010,7,26,12,0.192473958333
4958,2010,7,26,13,0.150072916667
4959,2010,7,26,14,0.122234375
4960,2010,7,26,15,0.074890625
4961,2010,7,26,16,0.0187916666667
4962,2010,7,26,17,0.0217291666667
4963,2010,7,26,18,0.2513125
4964,2010,7,26,19,0.320786458333
4965,2010,7,26,20,0.39228125
4966,2010,7,26,21,0.678994791667
4967,2010,7,26,22,0.83903125
4968,2010,7,26,23,1.0
4969,2010,7,27,0,1.0
4970,2010,7,27,1,0.99746875
4971,2010,7,27,2,0.50465625
4972,2010,7,27,3,0.28490625
4973,2010,7,27,4,0.311828125
4974,2010,7,27,5,0.30359375
4975,2010,7,27,6,0.296536458333
4976,2010,7,27,7,0.052671875
4977,2010,7,27,8,0.0378177083333
4978,2010,7,27,9,0.104458333333
4979,2010,7,27,10,0.0825885416667
4980,2010,7,27,11,0.0251979166667
4981,2010,7,27,12,0.0188072916667
4982,2010,7,27,13,0.0421510416667
4983,2010,7,27,14,0.037953125
4984,2010,7,27,15,0.0674270833333
4985,2010,7,27,16,0.0243177083333
4986,2010,7,27,17,0.0950416666667
4987,2010,7,27,18,0.0991875
4988,2010,7,27,19,0.0608541666667
4989,2010,7,27,20,0.152807291667
4990,2010,7,27,21,0.382822916667
4991,2010,7,27,22,0.446088541667
4992,2010,7,27,23,0.8228125
4993,2010,7,28,0,0.812666666667
4994,2010,7,28,1,0.340020833333
4995,2010,7,28,2,0.283395833333
4996,2010,7,28,3,0.370052083333
4997,2010,7,28,4,0.293890625
4998,2010,7,28,5,0.20234375
4999,2010,7,28,6,0.143619791667
5000,2010,7,28,7,0.0354166666667
5001,2010,7,28,8,0.020734375
5002,2010,7,28,9,0.0148645833333
5003,2010,7,28,10,0.0235520833333
5004,2010,7,28,11,0.0161614583333
5005,2010,7,28,12,0.00458854166667
5006,2010,7,28,13,0.00393229166667
5007,2010,7,28,14,0.054640625
5008,2010,7,28,15,0.311614583333
5009,2010,7,28,16,0.160145833333
5010,2010,7,28,17,0.439791666667
5011,2010,7,28,18,0.370171875
5012,2010,7,28,19,0.540385416667
5013,2010,7,28,20,0.211421875
5014,2010,7,28,21,0.000671875
5015,2010,7,28,22,0.126088541667
5016,2010,7,28,23,0.27875
5017,2010,7,29,0,0.025265625
5018,2010,7,29,1,0.0177864583333
5019,2010,7,29,2,0.069875
5020,2010,7,29,3,0.10796875
5021,2010,7,29,4,0.0918020833333
5022,2010,7,29,5,0.097625
5023,2010,7,29,6,0.081484375
5024,2010,7,29,7,0.0129427083333
5025,2010,7,29,8,0.00296354166667
5026,2010,7,29,9,0.002921875
5027,2010,7,29,10,0.0134375
5028,2010,7,29,11,0.0455104166667
5029,2010,7,29,12,0.059828125
5030,2010,7,29,13,0.0645625
5031,2010,7,29,14,0.0644270833333
5032,2010,7,29,15,0.0688854166667
5033,2010,7,29,16,0.0370677083333
5034,2010,7,29,17,0.029171875
5035,2010,7,29,18,0.257317708333
5036,2010,7,29,19,0.938828125
5037,2010,7,29,20,0.574598958333
5038,2010,7,29,21,0.139640625
5039,2010,7,29,22,0.242119791667
5040,2010,7,29,23,0.203703125
5041,2010,7,30,0,0.311677083333
5042,2010,7,30,1,0.289614583333
5043,2010,7,30,2,0.0532552083333
5044,2010,7,30,3,0.173489583333
5045,2010,7,30,4,0.229921875
5046,2010,7,30,5,0.048625
5047,2010,7,30,6,0.103958333333
5048,2010,7,30,7,0.0598489583333
5049,2010,7,30,8,0.101807291667
5050,2010,7,30,9,0.124890625
5051,2010,7,30,10,0.157697916667
5052,2010,7,30,11,0.150020833333
5053,2010,7,30,12,0.166848958333
5054,2010,7,30,13,0.171380208333
5055,2010,7,30,14,0.159880208333
5056,2010,7,30,15,0.159973958333
5057,2010,7,30,16,0.155119791667
5058,2010,7,30,17,0.19840625
5059,2010,7,30,18,0.229411458333
5060,2010,7,30,19,0.272083333333
5061,2010,7,30,20,0.418583333333
5062,2010,7,30,21,0.779994791667
5063,2010,7,30,22,0.305677083333
5064,2010,7,30,23,0.04209375
5065,2010,7,31,0,0.00127083333333
5066,2010,7,31,1,0.000270833333333
5067,2010,7,31,2,0.00801041666667
5068,2010,7,31,3,0.0230520833333
5069,2010,7,31,4,0.00302083333333
5070,2010,7,31,5,0.00223958333333
5071,2010,7,31,6,0.000161458333333
5072,2010,7,31,7,0.00194791666667
5073,2010,7,31,8,0.0025625
5074,2010,7,31,9,0.00046875
5075,2010,7,31,10,0.0
5076,2010,7,31,11,0.0004375
5077,2010,7,31,12,0.00172395833333
5078,2010,7,31,13,0.00525
5079,2010,7,31,14,0.006703125
5080,2010,7,31,15,0.0405729166667
5081,2010,7,31,16,0.149609375
5082,2010,7,31,17,0.411401041667
5083,2010,7,31,18,0.00284375
5084,2010,7,31,19,0.0921458333333
5085,2010,7,31,20,0.127265625
5086,2010,7,31,21,0.0543645833333
5087,2010,7,31,22,0.0475208333333
5088,2010,7,31,23,0.567854166667
5089,2010,8,1,0,0.548447916667
5090,2010,8,1,1,0.304291666667
5091,2010,8,1,2,0.0781354166667
5092,2010,8,1,3,0.00289583333333
5093,2010,8,1,4,0.00721875
5094,2010,8,1,5,0.0
5095,2010,8,1,6,0.0
5096,2010,8,1,7,0.0
5097,2010,8,1,8,0.0
5098,2010,8,1,9,0.0
5099,2010,8,1,10,0.0
5100,2010,8,1,11,0.000145833333333
5101,2010,8,1,12,0.0
5102,2010,8,1,13,0.0
5103,2010,8,1,14,0.0
5104,2010,8,1,15,0.0
5105,2010,8,1,16,0.000697916666667
5106,2010,8,1,17,0.025671875
5107,2010,8,1,18,0.010375
5108,2010,8,1,19,0.163145833333
5109,2010,8,1,20,0.260552083333
5110,2010,8,1,21,0.134739583333
5111,2010,8,1,22,0.0855885416667
5112,2010,8,1,23,0.0308020833333
5113,2010,8,2,0,0.0
5114,2010,8,2,1,0.0
5115,2010,8,2,2,0.000885416666667
5116,2010,8,2,3,0.000453125
5117,2010,8,2,4,0.0
5118,2010,8,2,5,0.0
5119,2010,8,2,6,3.125e-05
5120,2010,8,2,7,0.000421875
5121,2010,8,2,8,4.16666666667e-05
5122,2010,8,2,9,2.08333333333e-05
5123,2010,8,2,10,0.000890625
5124,2010,8,2,11,0.0
5125,2010,8,2,12,0.0
5126,2010,8,2,13,0.0
5127,2010,8,2,14,0.0
5128,2010,8,2,15,0.0
5129,2010,8,2,16,0.000953125
5130,2010,8,2,17,0.000864583333333
5131,2010,8,2,18,0.00541145833333
5132,2010,8,2,19,0.03834375
5133,2010,8,2,20,0.236046875
5134,2010,8,2,21,0.199510416667
5135,2010,8,2,22,0.176276041667
5136,2010,8,2,23,0.146234375
5137,2010,8,3,0,0.82865625
5138,2010,8,3,1,0.638265625
5139,2010,8,3,2,0.077484375
5140,2010,8,3,3,0.233864583333
5141,2010,8,3,4,0.133854166667
5142,2010,8,3,5,0.0932604166667
5143,2010,8,3,6,0.0707604166667
5144,2010,8,3,7,0.0264322916667
5145,2010,8,3,8,0.0035
5146,2010,8,3,9,0.011484375
5147,2010,8,3,10,0.0164791666667
5148,2010,8,3,11,0.000729166666667
5149,2010,8,3,12,0.0
5150,2010,8,3,13,0.0
5151,2010,8,3,14,0.0
5152,2010,8,3,15,0.0
5153,2010,8,3,16,0.0
5154,2010,8,3,17,0.000104166666667
5155,2010,8,3,18,0.000572916666667
5156,2010,8,3,19,0.000494791666667
5157,2010,8,3,20,0.107994791667
5158,2010,8,3,21,0.183828125
5159,2010,8,3,22,0.40040625
5160,2010,8,3,23,0.674265625
5161,2010,8,4,0,0.518619791667
5162,2010,8,4,1,0.124619791667
5163,2010,8,4,2,0.140869791667
5164,2010,8,4,3,0.151755208333
5165,2010,8,4,4,0.101151041667
5166,2010,8,4,5,0.03428125
5167,2010,8,4,6,0.00301041666667
5168,2010,8,4,7,0.00633333333333
5169,2010,8,4,8,0.02375
5170,2010,8,4,9,0.0787239583333
5171,2010,8,4,10,0.0498489583333
5172,2010,8,4,11,0.0105208333333
5173,2010,8,4,12,0.000239583333333
5174,2010,8,4,13,0.0
5175,2010,8,4,14,0.0
5176,2010,8,4,15,0.00775520833333
5177,2010,8,4,16,0.099453125
5178,2010,8,4,17,0.246697916667
5179,2010,8,4,18,0.278375
5180,2010,8,4,19,0.43565625
5181,2010,8,4,20,0.532916666667
5182,2010,8,4,21,0.2563125
5183,2010,8,4,22,0.0855416666667
5184,2010,8,4,23,0.0843125
5185,2010,8,5,0,0.511026041667
5186,2010,8,5,1,0.766057291667
5187,2010,8,5,2,0.553625
5188,2010,8,5,3,0.389322916667
5189,2010,8,5,4,0.36425
5190,2010,8,5,5,0.349291666667
5191,2010,8,5,6,0.1529375
5192,2010,8,5,7,0.0271041666667
5193,2010,8,5,8,0.00290104166667
5194,2010,8,5,9,0.001671875
5195,2010,8,5,10,8.85416666667e-05
5196,2010,8,5,11,0.0
